Rpp38	0.00573
Plxna1	0.00574
Bin1	0.00575
LOC498750	0.00575
Actn4	0.00576
Vcam1	0.00576
Bcar1	0.00577
Rnasek	0.00579
Rpl22l1	0.00579
Olr360	0.0058
RGD1561843	0.0058
Cd96	0.0058
Gfm1	0.0058
Bap1	0.00582
Zfand2b	0.00584
Lap3	0.00584
Olr1693	0.00588
Xpr1	0.00588
LOC685406	0.00589
Esd	0.0059
Washc5	0.00591
Bicd2	0.00592
Ints5	0.00592
Asrgl1	0.00595
Tcof1	0.00595
Zfp385b	0.00597
Nav3	0.00597
Exoc4	0.00599
Gin1	0.00599
Nat2	0.00599
Tmem106b	0.00604
Rasgrf2	0.00604
Pdcd4	0.00607
Mafa	0.00607
Ect2	0.00608
Rbbp5	0.00608
Olr672	0.00609
Pcbp3	0.00611
Ptchd4	0.00611
Ddx11	0.00612
Bok	0.00612
Cdkn1b	0.00613
Dusp14	0.00613
LOC680405	0.00613
Rab21	0.00613
Ets2	0.00615
Grap2	0.00616
Mfap3l	0.00617
Paqr8	0.00618
Ophn1	0.00618
Kcnf1	0.00618
Gtf3c5	0.0062
Mylk3	0.0062
Ndufb11	0.00621
Hspa1l	0.00621
Popdc2	0.00622
Grk6	0.00624
Peli1	0.00624
Tgfb3	0.00624
Tmem108	0.00626
LOC300303	0.00626
Med13l	0.00627
Dtnb	0.00632
Sh3glb2	0.00634
Pde1c	0.00634
Tas2r143	0.00636
Ankle2	0.00637
Lig4	0.00638
Rasgrp1	0.00639
Klhl11	0.00639
Phyhd1	0.00639
Grid1	0.00639
Kiss1	0.00641
Fignl1	0.00643
Nr3c2	0.00644
Clns1a	0.00645
Ramp2	0.00645
Ccdc180	0.00647
Kcnv1	0.00648
Nudc	0.00649
Csk	0.0065
Phka1	0.0065
LOC691354	0.00651
Eef2	0.00651
Rgl3	0.00652
Mpst	0.00653
Med27	0.00653
Tnfrsf11b	0.00653
Pank2	0.00654
Fkbp5	0.00654
Wasl	0.00655
Akap10	0.00657
Hapln4	0.00657
Elof1	0.00657
Krt12	0.00661
Skp1	0.00662
Baiap2	0.00664
Mxd1	0.00665
Zp2	0.00665
Dlat	0.00666
Glod5	0.00667
Nthl1	0.00667
Ccdc117	0.00667
Nradd	0.00667
Lnx2	0.0067
Rabggta	0.0067
Rho	0.0067
Plekha5	0.00671
Slc16a13	0.00672
Nt5m	0.00672
Rab8b	0.00672
Nucks1	0.00672
Recql5	0.00674
Gtf3c3	0.00675
Sh3d19	0.00679
Zbtb37	0.00679
Engase	0.0068
Hnrnpa3	0.0068
Rassf6	0.00682
Apcdd1	0.00683
Kdm4a	0.00684
Frs2	0.00686
Arl15	0.00689
Irak1	0.0069
Cetn2	0.00691
Cbx7	0.00692
Sfrp4	0.00692
Rup2	0.00693
Arid3a	0.00693
Pigw	0.00695
Antxr1	0.00696
LOC367117	0.00697
Fkbp4	0.00697
Cask	0.00697
Baz1a	0.00699
Tmod2	0.007
Cpped1	0.00702
Tshz3	0.00702
Man2a2	0.00703
Cbfa2t2	0.00703
Lemd2	0.00706
Spink8	0.00707
Arhgef6	0.00708
Krt19	0.00708
Ermp1	0.00709
Fst	0.00709
Tm2d2	0.00709
Heatr6	0.00709
Slc27a5	0.00709
Wnt2	0.0071
Olr399	0.00711
Cep250	0.00711
Mettl26	0.00713
Plk5	0.00713
Klhl13	0.00713
Oit3	0.00713
S1pr4	0.00714
Usp30	0.00714
Sar1a	0.00715
Tmem18	0.00715
Klf16	0.00716
Olr428	0.00716
Ppm1g	0.00719
Acsbg1	0.00719
Olr1261	0.0072
Olr78	0.00724
Akr7a2	0.00726
Tmprss4	0.00727
Pigo	0.00727
Gcc2	0.00728
Gmpr2	0.00729
Amz1	0.00731
LOC499136	0.00732
Olr95	0.00733
Itgb5	0.00736
Lonrf1	0.00736
Lrig3	0.00736
Aunip	0.00736
Atp5mf	0.00737
Olr255	0.00737
Serpina11	0.00738
Usp11	0.00741
Tor1b	0.00743
Olr458	0.00744
Actl10	0.00746
Polg2	0.00749
Paf1	0.00753
Rassf2	0.00754
Ing5	0.00755
Cish	0.00756
Nipa1	0.00758
Cep76	0.00759
Vcp	0.00759
Aff3	0.00759
Kctd7	0.0076
Atp6v0a2	0.00764
Ly6g6c	0.00764
Iffo1	0.00765
Prlhr	0.00765
RGD1565260	0.00765
Bcdin3d	0.00766
Kidins220	0.00767
Tango6	0.00768
Smad9	0.00768
B3gntl1	0.0077
Psma4	0.00771
Akr1b1-ps1	0.00772
Fn3krp	0.00773
Cercam	0.00774
Fubp1	0.00776
Galk1	0.00776
Raly	0.00778
Faah	0.00779
Atpaf2	0.0078
Armc5	0.0078
Rasal2	0.00782
RGD1311946	0.00783
Mars2	0.00783
Cd248	0.00784
Ttc22	0.00785
Wdr89	0.00787
Magi1	0.00787
Acp2	0.00788
Papola	0.00788
Tusc2	0.00788
Pcsk9	0.00788
Aifm2	0.00791
Sox13	0.00792
Relt	0.00794
Rhbdd2	0.00795
Fancc	0.00796
Hbs1l	0.00796
Vrk2	0.00797
Olr1352	0.00797
Tmem158	0.00797
Crls1	0.00798
Rab2b	0.00801
Krtap3-2	0.00801
Krtap3-3	0.00801
LOC300249	0.00801
Tbc1d15	0.00801
Tmem115	0.00802
Slc25a42	0.00803
Slc16a6	0.00803
Arhgap24	0.00803
Arid2	0.00804
Metap1	0.00805
Fbln7	0.00805
Olr1230	0.00805
Ssb	0.00808
Cluap1	0.00811
Tnni3	0.00813
Ccdc154	0.00813
Exosc5	0.00816
Arhgef17	0.00817
Ptch1	0.00819
Pus3	0.0082
Nfrkb	0.0082
Crx	0.00821
Maea	0.00821
Ptpmt1	0.00821
Gpr63	0.00821
Itih3	0.00823
Nr2f1	0.00823
Scly	0.00825
Gpatch8	0.00827
Klhl12	0.00829
Clk3	0.00829
Cyb5a	0.0083
Ggnbp2	0.00831
Mul1	0.00832
Papss2	0.00832
Fam171b	0.00833
Mfng	0.00834
Olr1223	0.00834
Gja4	0.00835
Dld	0.00836
Lsm14a	0.00836
Lrfn1	0.00837
Olr1343	0.00838
Hspa4	0.00839
Fgd1	0.00839
Epm2aip1	0.00841
Mrfap1	0.00842
Vipr1	0.00845
Mrpl1	0.00845
RGD1563738	0.00845
Rnase11	0.00845
Sdc3	0.00845
Ppp1r3e	0.00846
Spire1	0.00846
Rorc	0.00847
Nolc1	0.00847
Aplnr	0.00847
Apba2	0.00848
Col4a2	0.00849
Thada	0.00849
Il1rapl2	0.0085
Pomt1	0.0085
Rfx1	0.00851
Snrpa	0.00851
Pitx3	0.00853
Ngrn	0.00854
Chchd2	0.00854
Rcc2	0.00856
Ubtd1	0.00856
Acox3	0.00859
Trpc6	0.00859
Ltb	0.00861
Pde1a	0.00861
Igsf3	0.00862
Smad5	0.00862
Htra1	0.00863
Dock3	0.00866
Grina	0.00866
Psma6	0.0087
Ciz1	0.00871
Ikbkg	0.00873
Fgd4	0.00873
Zg16	0.00874
Igsf11	0.00876
Esrrb	0.00877
Slc17a5	0.00879
Slc47a2	0.0088
Fam217a	0.00881
Urb2	0.00881
Arntl	0.00881
Olr1500	0.00882
Kif26b	0.00883
Dnajb3	0.00883
Tbk1	0.00886
LOC689412	0.00886
Acadm	0.00887
Asl	0.00888
Sptbn1	0.00889
Rnps1	0.00889
Pwwp2b	0.0089
Ubfd1	0.0089
Bcl11b	0.00891
Ruvbl2	0.00891
Bmpr1a	0.00892
Pygo2	0.00892
Dbh	0.00894
Tbc1d1	0.00894
Olr1423	0.00895
Tanc1	0.00895
Olr203	0.00896
Wdsub1	0.00897
Angptl4	0.00898
Psmd5	0.009
Tll1	0.009
Kcnj11	0.00901
Mcrs1	0.00901
Casq2	0.00902
Vps18	0.00904
Mbd3	0.00904
Serpinb6a	0.00907
Megf8	0.00907
Ddt	0.00908
Etv4	0.00908
Zfp458	0.00909
Dstn	0.0091
Lgals5	0.00912
Cd209f	0.00913
Tlcd3a	0.00916
Rnf32	0.00916
Lrrc30	0.00918
Anapc5	0.00918
LOC678715	0.00918
Olr744	0.00919
Vangl2	0.00921
Olr312	0.00923
Hoxd4	0.00924
Mcm7	0.00926
Slain2	0.00926
Rbm34	0.00926
Phtf2	0.00927
Trmt1	0.00927
Clrn1	0.00927
Tnfrsf21	0.00935
Rap1a	0.00935
Srgn	0.00936
Nxph3	0.00938
Vrk3	0.00939
Emb	0.00942
Taf10	0.00943
Ryk	0.00946
Trim41	0.00949
Map3k11	0.00949
F2r	0.00949
Pcdhga5	0.0095
Zfp275	0.00953
Stx7	0.00954
Rabep2	0.00955
Fam114a1l1	0.00956
Myh1	0.00956
Acot2	0.0096
Hoxa10	0.0096
Ppm1j	0.00961
Olr1353	0.00962
Hunk	0.00962
Ythdf2	0.00962
Nfatc3	0.00964
Sirt7	0.00965
Bud31	0.00967
C9	0.0097
Crtc3	0.00972
Frg1l1	0.00972
Fam117a	0.00973
Olr496	0.00976
Resp18	0.00976
Cyct	0.00976
Ahsa2	0.00977
Rps28	0.00977
LOC103690431	0.00978
Slc2a3	0.00978
Ostm1	0.00979
Chic2	0.00979
Fth1	0.0098
Vom1r94	0.0098
Olr193	0.00981
Ndufa2	0.00981
Kdm2b	0.00981
Mthfd2	0.00982
Tmem87b	0.00982
Lingo1	0.00984
Mpdz	0.00984
Ugt2a1	0.00985
Nptx2	0.00985
Scn1b	0.00985
Ttll2	0.00985
Fgfr1	0.00987
Hist2h2be	0.00987
Lrrc39	0.00988
Zswim4	0.00989
Creb3l3	0.00989
Prodh2	0.00991
Cops7b	0.00995
Syt5	0.00995
Rps6ka3	0.00995
Mrpl16	0.00997
Casq1	0.00997
Sart3	0.00999
Tbc1d2	0.00999
RGD1559575	0.01
Gart	0.01
Ptprs	0.01
Fzr1	0.0101
Cpeb1	0.0101
RGD1561111	0.0101
Olr859	0.0101
Urb1	0.0101
Olr1014	0.0101
Erlin1	0.0101
Oas1d	0.0102
Sall2	0.0102
Phf19	0.0102
Adam1a	0.0102
Nfia	0.0102
Rnf11l1	0.0102
Arl8a	0.0103
Dlx4	0.0103
Eif2ak3	0.0103
Tyro3	0.0103
Cox8a	0.0103
Nup54	0.0103
Galnt11	0.0103
Tulp2	0.0103
Bcs1l	0.0103
Rp9	0.0103
Thtpa	0.0103
Cct6b	0.0103
Heg1	0.0103
LOC246267	0.0103
Mcm4	0.0104
Mrpl21	0.0104
Plac8l1	0.0104
Npy2r	0.0104
Pde4c	0.0104
Rbm19	0.0104
Sgcb	0.0104
Tbp	0.0104
Pla2g4e	0.0105
Stat4	0.0105
Stx4	0.0105
Phkg1	0.0105
Nbr1	0.0105
Si	0.0105
Olr185	0.0105
Rsbn1	0.0106
Slc22a4	0.0106
Olr530	0.0106
Gpr146	0.0106
Rdh11	0.0106
Manba	0.0106
Helq	0.0106
Nol8	0.0106
Cbfb	0.0106
LOC108351936	0.0107
Sar1b	0.0107
Tmtc3	0.0106
C5ar1	0.0107
Akt3	0.0107
Chad	0.0107
Doc2g	0.0107
Bms1	0.0107
Kalrn	0.0107
Cass4	0.0107
Ndufb4	0.0107
Sh3bp5l	0.0108
Dctn5	0.0108
Bag5	0.0108
Poldip3	0.0108
Olr785	0.0108
Alkbh4	0.0108
Aatk	0.0108
Kcnip2	0.0109
Acbd4	0.0109
Olr197	0.0109
Psen1	0.0109
Ccdc32	0.0109
Eps8	0.0109
RGD1564580	0.0109
Enkur	0.0109
Hcn4	0.0109
Rassf3	0.011
Zbtb44	0.011
Snrnp48	0.011
Fhl3	0.011
Iws1	0.011
Ercc5	0.011
LOC300491	0.011
Agk	0.011
Adprhl1	0.011
Slc35e1	0.011
Itgb3	0.0111
Dsn1	0.0111
Senp1	0.0111
Nrbf2	0.0111
Atp11a	0.0111
Add1	0.0111
Hoxd9	0.0111
Aup1	0.0111
Hdac6	0.0112
LOC680039	0.0112
Zfhx2	0.0112
Dnajc30	0.0113
Sh3tc2	0.0113
LOC502226	0.0113
Coq10b	0.0113
Pafah2	0.0113
Hgfac	0.0113
Med23	0.0114
Dph1	0.0114
Ttll9	0.0114
Olr127	0.0114
Anapc10	0.0115
Tmem183a	0.0115
Zfp322a	0.0115
Ly6c	0.0115
Dsp	0.0115
Chchd7	0.0115
Cxcl9	0.0115
Pcdhb5	0.0115
Sdccag8	0.0115
Taf2	0.0116
Olr660	0.0116
Nos1	0.0116
Gnl3l	0.0116
Cfp	0.0116
Ift122	0.0116
Dolpp1	0.0116
Dscaml1	0.0116
Olr445	0.0117
Wdr55	0.0117
Acp6	0.0117
Fscn2	0.0117
MGC95210	0.0118
She	0.0118
Prl3b1	0.0118
Nsd2	0.0119
Olr208	0.0119
Tnfrsf12a	0.0119
Art3	0.0119
Tnmd	0.012
LOC102553069	0.012
Dscam	0.012
Klhdc7a	0.012
Chm	0.0121
Fer1l5	0.0121
Olr1492	0.0121
Gstm4	0.0122
Prpf4b	0.0122
Manbal	0.0122
RGD1307461	0.0122
Cdc20	0.0122
Lman2l	0.0122
Pex10	0.0122
Ndor1	0.0122
Pex11g	0.0122
Prr16	0.0122
Uckl1	0.0123
Abca17	0.0123
Olr153	0.0123
Zbtb22	0.0124
Pten	0.0124
H6pd	0.0124
Med15	0.0124
Kif5c	0.0124
Hspe1	0.0124
Slc16a4	0.0125
Adamts19	0.0125
Serpini2	0.0125
Ppp2r5d	0.0125
Rrm1	0.0125
Scaf11	0.0125
Pinx1	0.0125
Fads3	0.0126
Naf1	0.0126
Lgals9	0.0126
Foxp4	0.0126
Fpgs	0.0126
Slc22a7	0.0126
Plvap	0.0126
Mcpt3	0.0126
Gpkow	0.0126
Pdcd1	0.0127
Zc3h12d	0.0127
Etf1	0.0128
Olr1016	0.0128
Creld2	0.0128
Sfmbt1	0.0128
Eif4g1	0.0128
Tex261	0.0129
Tprg1	0.0129
Sh3rf1	0.0129
Il33	0.0129
Cpe	0.0129
Dgkz	0.0129
LOC102551819	0.0129
Osbpl3	0.0129
LOC100912849	0.013
Spdef	0.013
Creb3l2	0.013
RGD1311343	0.013
Slc20a2	0.013
Pik3cb	0.013
Nyx	0.0131
Tbx19	0.0131
Ubr5	0.0131
Ttc4	0.0131
Zfp563	0.0131
Snrpd1	0.0132
Epn2	0.0132
B3gat1	0.0132
Pigs	0.0132
Pax2	0.0133
Sel1l2	0.0133
Syt7	0.0133
Wwp2	0.0133
Slc38a9	0.0133
Frmpd4	0.0133
Mrpl22	0.0133
Rag1	0.0134
Ptn	0.0134
Tmed4	0.0134
Upk1a	0.0134
Basp1	0.0134
Olr1748	0.0134
Rnf167	0.0134
Pex6	0.0135
Spryd4	0.0135
Fbxl7	0.0135
Fxyd3	0.0135
Maz	0.0135
Zfp609	0.0135
Riok3	0.0135
Chpt1	0.0136
Sav1	0.0136
Taf8	0.0136
Pdgfc	0.0136
Acot9	0.0137
Dzip1l	0.0137
Snx1	0.0137
RGD1311847	0.0137
Zfp169	0.0137
Cyp2a2	0.0137
Stk16	0.0137
Elf2	0.0137
B3galnt2	0.0138
Aqp9	0.0139
Rbm28	0.0139
Dlx1	0.0139
Spag9	0.0139
Adh5	0.0139
Pnpla6	0.0139
Olr1148	0.0139
Prok1	0.0139
Taar2	0.014
Pigv	0.014
Dock4	0.014
Carf	0.014
Slco1b2	0.014
Zbtb34	0.014
Rab11fip2	0.014
Nphp4	0.014
Pak4	0.0141
Isl2	0.0141
Olr1739	0.0141
Olr640	0.0141
Runx2	0.0141
Ercc4	0.0142
Tle1	0.0142
Olr1244	0.0142
Rad9b	0.0142
Syf2	0.0142
Shroom4	0.0142
LOC307960	0.0142
Dmrt3	0.0142
Cyp1a1	0.0143
Adad2	0.0143
Rab7a	0.0143
Ykt6	0.0144
Itpripl1	0.0144
Ptpn11	0.0144
Tph1	0.0144
Utp23	0.0145
Sh2d4a	0.0145
Ube4a	0.0145
Gpr6	0.0145
Slit2	0.0146
Smcp	0.0146
Pde11a	0.0146
Ogt	0.0146
Trappc6b	0.0146
Cep135	0.0146
Padi2	0.0147
Cwc22	0.0147
Cmpk2	0.0147
Trappc10	0.0147
Vcpip1	0.0147
Ablim2	0.0147
Mcl1	0.0147
Rfx4	0.0148
Rnf185	0.0148
Rev1	0.0149
Zp3	0.0149
Olr471	0.0149
Manea	0.0149
Chmp4b	0.015
Dnajb6	0.015
Zfand6	0.015
RGD1566137	0.015
Sdhc	0.015
Ccdc157	0.015
Mrgprx2	0.015
Eomes	0.0151
Olr833	0.0153
Ssna1	0.0154
Olr1461	0.0155
Sharpin	0.0155
Mon1b	0.0155
Awat2	0.0155
Pdcd6ip	0.0155
Enc1	0.0155
Dazap2	0.0156
Ing2	0.0156
Tfeb	0.0157
Slc34a2	0.0157
Nhej1	0.0157
Bcas2	0.0158
Vof16	0.0158
Brip1	0.0158
Jup	0.0159
Ddx55	0.0159
Muc5ac	0.016
LOC498339	0.016
Gstt3	0.016
Rnaseh2b	0.016
Cpne7	0.016
LOC690035	0.016
Gal3st4	0.0161
Arhgap27	0.0161
Amt	0.0161
Jrkl	0.0161
Krt73	0.0161
Sf3b1	0.0161
Hsh2d	0.0161
Inpp5b	0.0162
Cdh11	0.0162
Bmp15	0.0162
Ankra2	0.0162
Scand1	0.0162
Cct4	0.0162
Tipin	0.0163
RGD1309139	0.0163
Usp2	0.0163
Chst1	0.0163
Kdm4c	0.0163
Helz2	0.0163
Tk2	0.0163
Fanci	0.0163
Nfkbib	0.0164
Mitd1	0.0164
Ahcyl2	0.0164
Zfp111	0.0164
Xrn1	0.0165
Pgrmc1	0.0165
Agfg2	0.0165
Mark4	0.0165
RGD1564171	0.0165
Prp15	0.0165
Fbxo15	0.0166
Ddx19a	0.0166
Rxfp1	0.0166
Pdia4	0.0166
Smtnl2	0.0166
Olr82	0.0167
Cnot4	0.0167
Dennd2a	0.0167
Guca1a	0.0168
Ttll10	0.0168
Rpl36	0.0168
Eps15	0.0169
Olr72	0.0169
Hoxa9	0.0169
Skil	0.0169
Gcnt3	0.017
Pex1	0.0169
Ankrd39	0.017
Olr1288	0.017
Rbm6	0.017
Gmps	0.017
Dbn1	0.017
Lrrc61	0.017
C12H7orf61	0.0171
Lrrc8c	0.0171
Tnrc6b	0.0171
Tssk5	0.0171
Reps2	0.0172
Bbs4	0.0172
Cesl1	0.0173
Copb2	0.0173
Gale	0.0173
Hint3	0.0173
RGD1562187	0.0173
Slc1a4	0.0173
Kpna4	0.0173
Epha7	0.0174
Efhc2	0.0174
Slc30a2	0.0174
Gzmk	0.0174
Clmn	0.0174
LOC299190	0.0174
Ppfia1	0.0174
Mzf1	0.0175
Tmtc2	0.0175
Olr1327	0.0175
Prss22	0.0175
Wnt9b	0.0175
Kras	0.0176
Ncoa5	0.0176
Bcl11a	0.0176
Laptm4b	0.0176
Foxd4	0.0176
Klk1c3	0.0176
Gcdh	0.0176
Bmpr1b	0.0176
Gipr	0.0177
Nat10	0.0177
Psma7	0.0177
Dpf2	0.0177
Gbf1	0.0178
Lztfl1	0.0178
Mppe1	0.0179
Blvra	0.0179
Olr868	0.0179
Ppig	0.0179
Tomm22	0.0179
Nipsnap3b	0.0179
Atxn7l1	0.018
Commd8	0.018
Ssr2	0.018
Vps4b	0.0181
Stac2	0.0181
Utp14a	0.0181
Zfp764	0.0181
Rad17	0.0181
Gata4	0.0182
Gripap1	0.0182
Gabrg3	0.0183
Lax1	0.0183
LOC365309	0.0183
Josd1	0.0183
Ddx46	0.0183
Noxa1	0.0183
Lrrc52	0.0184
Olr1555	0.0184
Gipc1	0.0184
Itgb3bp	0.0184
Gjd4	0.0184
Npvf	0.0184
Gucy2e	0.0185
RGD1562218	0.0185
Klrd1	0.0185
Nkain4	0.0185
UST4r	0.0185
Epas1	0.0186
Ccdc68	0.0186
Fgf1	0.0186
Mtmr12	0.0186
Tspan32	0.0186
Tatdn2	0.0186
Dctn1	0.0186
Rcl1	0.0186
Abcc1	0.0186
Xylb	0.0186
Ncor1	0.0187
Nutf2	0.0187
Scrn2	0.0187
Fndc7	0.0187
Lrp2bp	0.0187
Stk33	0.0187
Tctn3	0.0187
Fem1c	0.0187
Ercc6	0.0187
Man1b1	0.0187
Ywhae	0.0189
Cacng5	0.0189
Sf3b5	0.0189
LOC300331	0.0189
Sorbs1	0.0189
Nnmt	0.019
Crim1	0.019
Rap2a	0.0191
Far2	0.0191
Pank3	0.0191
Acsf3	0.0191
Zfp330	0.0191
Rangrf	0.0192
Pappa2	0.0192
Pkd2l1	0.0192
Ift140	0.0194
Eif3h	0.0194
Etv3	0.0194
Nr2e1	0.0194
Olr1149	0.0194
Eif3e	0.0195
Exosc2	0.0195
Me3	0.0195
Rabep1	0.0196
C4bpa	0.0196
Cxxc5	0.0196
Cyp7b1	0.0196
RGD1566387	0.0196
Ehmt2	0.0196
R3hdm2	0.0197
Gas8	0.0197
Pou2af1	0.0197
Man1a2	0.0197
Med16	0.0197
Gabrg1	0.0197
Lypd1	0.0197
Tmprss3	0.0197
Foxe3	0.0198
Isg20	0.0199
Myoz1	0.0199
Inpp5k	0.0199
Impa2	0.0199
RGD1564319	0.0199
Pabpc4l	0.0199
Taar7b	0.0199
L2hgdh	0.02
Hif1an	0.02
Snx15	0.02
Actr5	0.02
Gapt	0.02
Insc	0.0201
Wdr77	0.0201
Irx3	0.0201
RGD1564515	0.0201
Tspan14	0.0201
Akap2	0.0202
Kctd18	0.0202
Eps15l1	0.0202
LOC365777	0.0203
Spz1	0.0203
Trex1	0.0202
Ppp1r1b	0.0203
Has3	0.0203
Smad1	0.0203
Nol3	0.0203
Ddx31	0.0204
Zc3hav1l	0.0204
Hspa8	0.0204
Kank4	0.0204
Wfdc1	0.0204
mrpl9	0.0204
Mrpl42	0.0204
Akap8	0.0205
Rpl24	0.0205
Pcsk4	0.0205
Rps6	0.0205
Ogfod2	0.0206
Gpatch4	0.0206
Btaf1	0.0206
Ring1	0.0206
Csnk1a1	0.0207
Ctr9	0.0207
Luc7l3	0.0207
Golph3	0.0208
Hemgn	0.0208
Rnf145	0.0208
Olr750	0.0208
Tnfrsf17	0.0208
Pak1ip1	0.0208
Crlf1	0.0209
Phox2a	0.0209
Tmem63b	0.0209
Hoxa2	0.0209
Ddx50	0.0209
Fbxo46	0.0209
Adar	0.021
Nol9	0.0211
Sgpp1	0.0211
Hnrnpa2b1	0.0211
Herc6	0.0211
LOC680955	0.0212
Mycbp	0.0212
Mecr	0.0212
Bves	0.0213
Map2k7	0.0213
Nup133	0.0213
U2af1l4	0.0214
Cst8	0.0214
Prmt6	0.0214
Cep192	0.0214
Btd	0.0215
Ppp2r1b	0.0215
Cldn14	0.0216
Nkpd1	0.0216
Ndst3	0.0216
Ranbp10	0.0216
Gsta2	0.0216
LOC301444	0.0216
Odf2l	0.0216
Smurf2	0.0217
Ankrd28	0.0217
Apoh	0.0217
Vsig4	0.0217
Zbtb47	0.0217
Olr1227	0.0217
Cep120	0.0217
Fam184a	0.0217
Nmd3	0.0217
Fam107b	0.0217
Nt5c2	0.0217
Fuca2	0.0218
Fga	0.0218
Slc35a1	0.0219
Olr1301	0.0219
Tyrp1	0.0219
Aplp2	0.022
Creb3l1	0.022
Pola1	0.022
RGD1564836	0.022
Pcdhga11	0.022
Ubxn1	0.0221
Dpysl3	0.0221
Vom2r73	0.0222
Acsl4	0.0222
Il1rn	0.0222
Sval2	0.0222
Hacl1	0.0223
Dhps	0.0223
Hook1	0.0223
Eif2b1	0.0223
Dnajb7	0.0224
Snx22	0.0224
Alg5	0.0224
Dnajb12	0.0225
Trit1	0.0225
Ssh3	0.0225
Gtf2f1	0.0226
Ppp1r11	0.0226
Orai3	0.0226
Lrp5	0.0226
Ly49s3	0.0226
Phf13	0.0226
Frem2	0.0226
Cep68	0.0226
Mgll	0.0226
Foxe1	0.0226
Magi2	0.0226
Cyb561d1	0.0227
Gpr171	0.0227
Rnf114	0.0227
Cacng1	0.0227
Tm6sf2	0.0227
Plekha3	0.0228
Olr1334	0.0228
Tcf15	0.0228
Abhd5	0.0228
Cdkn1c	0.0228
LOC103691922	0.0229
Tdrd7	0.0229
Plekhb2	0.0229
Jund	0.023
Cry2	0.0231
Retnla	0.0231
Uba52	0.0231
C1ql3	0.0232
LOC685619	0.0232
Top3a	0.0232
Crhr2	0.0232
RGD1565806	0.0233
Fads2	0.0233
Slc17a4	0.0233
Fnbp1	0.0233
Dnajc4	0.0233
Abcd1	0.0234
Slc4a8	0.0234
Rad52	0.0234
Lamc2	0.0234
LOC289672	0.0235
Rrp7a	0.0235
Tmem100	0.0235
Gdap2	0.0235
Rheb	0.0236
Actn2	0.0236
LOC299727	0.0236
Ldlrad4	0.0237
Tmprss11c	0.0237
Olr522	0.0237
Olr1229	0.0238
Ccng2	0.0238
Kcnj15	0.0239
Foxs1	0.024
Pi4kb	0.024
Capn10	0.024
Ephx3	0.024
Surf1	0.024
Oat	0.024
Ptpn3	0.0241
Pik3r2	0.0241
Rfc1	0.0241
Alox12e	0.0241
Bbx	0.0241
Fbp2	0.0241
Pggt1b	0.0241
Olr1057	0.0242
Ccni	0.0242
Dnase1	0.0242
Dkk1	0.0242
Nme3	0.0242
Taf15	0.0243
Homez	0.0243
RGD1561958	0.0243
Uhrf1	0.0243
Cited2	0.0243
Supt6h	0.0243
Kif21b	0.0244
C2cd2l	0.0244
Adh6a	0.0244
Olr251	0.0244
Zdhhc12	0.0245
Vwf	0.0245
Eml2	0.0245
Foxo4	0.0246
Fbxl5	0.0246
Cel	0.0246
Tmtc1	0.0246
Cdc25c	0.0246
Colq	0.0247
Slc25a18	0.0247
Wrn	0.0249
Rsf1	0.0249
Ap3d1	0.0249
Rfx3	0.025
Pc	0.025
Fyn	0.025
Papln	0.025
Gzmn	0.0251
Amotl1	0.0251
Slc5a2	0.0252
Spata13	0.0252
Rrad	0.0252
Foxp3	0.0252
LOC683849	0.0252
Chd7	0.0253
Dhx57	0.0253
Mtmr2	0.0253
Ssr1	0.0253
Igbp1b	0.0254
Atp13a2	0.0254
Rpp14	0.0254
Atg7	0.0254
LOC100361240	0.0255
Mrps18a	0.0255
Samd10	0.0255
Lhfpl1	0.0255
Neb	0.0255
Rabl3	0.0255
Fam174a	0.0255
Zfp105	0.0255
Sh3bp4	0.0255
Rad50	0.0256
Ift172	0.0256
Nlrp10	0.0257
Golga7	0.0257
Kif3b	0.0258
Mettl2	0.0258
Prkcg	0.0258
Ccl20	0.0259
Hopx	0.0259
Six6	0.0259
Adhfe1	0.026
LOC290503	0.026
Snapc3	0.026
Taar7e	0.026
Hspa14	0.026
Olr1253	0.0261
Olr1667	0.0261
Usp26	0.0261
Ebf2	0.0262
Tekt1	0.0262
Dlx5	0.0262
Lrrc66	0.0262
Zfp637	0.0263
Snx7	0.0263
Tuft1	0.0263
Nsmaf	0.0263
Fech	0.0263
Bmp4	0.0263
Iapp	0.0263
Olr11	0.0263
Fam149b1	0.0263
Car15	0.0264
Usp9x	0.0265
M6pr	0.0265
Amn1	0.0265
Mrps17	0.0265
Zscan20	0.0266
Dll3	0.0266
LOC290721	0.0266
Tbc1d10b	0.0266
Pbrm1	0.0267
RGD1359634	0.0267
Immt	0.0267
Raver1	0.0267
Gucy1b2	0.0267
Ryr3	0.0268
Cdkn2aipnl	0.0268
Mmp21	0.0268
Scn8a	0.0269
Ccnk	0.027
Dync1li1	0.027
Hook2	0.027
Kcnq4	0.027
Olr241	0.027
Unk	0.027
Tex19.2	0.027
Polrmt	0.0271
Gmnn	0.0271
Lcn5	0.0271
Gpc2	0.0271
Olr875	0.0271
Tfpt	0.0271
Usp5	0.0272
Apcs	0.0272
Mecp2	0.0272
Nt5e	0.0272
Kdm5a	0.0272
Rptn	0.0272
Gpatch1	0.0273
RGD1564324	0.0273
Tecpr1	0.0273
Npm1	0.0274
Ache	0.0274
Olr728	0.0274
Khsrp	0.0274
LOC689906	0.0275
