Cct6a	0.00892
Far1	0.00892
Vps52	0.00892
Rad9a	0.00893
Ncam2	0.00895
Trappc9	0.00897
Smcr8	0.00898
Usp5	0.00898
Abca3	0.00901
Olr1014	0.00902
Tmem9b	0.00902
Mrpl33	0.00904
Slc2a2	0.00906
Cdc42bpb	0.00907
Plekho2	0.00908
Hmga1	0.00911
Chchd7	0.00912
Plekha3	0.00912
Fgd4	0.00913
Wdr74	0.00919
Ppp2r5b	0.00922
Chd6	0.00922
Klhl35	0.00924
Sytl5	0.00925
Pde11a	0.00926
Usp15	0.00927
Nol4	0.00928
Cpne7	0.00928
Litaf	0.00928
Chrna1	0.00929
ATP6	0.00931
Mettl26	0.00931
Slc16a2	0.00931
Tex15	0.00931
Fhit	0.00932
Wwp2	0.00932
Surf1	0.00932
Olr400	0.00932
Ppp1r9b	0.00934
LOC689530	0.00935
Rnps1	0.00938
Cd7	0.00938
F2rl3	0.00939
Thtpa	0.00939
Parl	0.00941
Nus1	0.00942
Zfp462	0.00942
Vezt	0.00944
Ywhab	0.00944
Rpp21	0.00947
Ttc38	0.00947
Gcat	0.00947
Ets2	0.0095
Pwwp2b	0.00952
Olr235	0.00954
Msl3l2	0.00954
Trex2	0.00956
Serbp1	0.00958
Dlgap2	0.00958
Olr1280	0.00959
Elfn2	0.00961
Klf10	0.00962
Kcnj16	0.00963
Rps28	0.00964
LOC685619	0.00965
Nr2f1	0.00965
Mmrn1	0.00965
Rassf3	0.00965
Iffo1	0.00966
LOC678715	0.00967
Naga	0.00968
Ptpn11	0.00968
Nmnat3	0.00968
Tbc1d10b	0.00969
Twist2	0.00969
Cnpy4	0.0097
Nr1d1	0.00973
RGD1563232	0.00973
Fchsd1	0.00974
U2af1l4	0.00975
Ddx31	0.00982
Jmjd8	0.00983
RGD1304728	0.00986
Gnrh1	0.00986
Abcc5	0.00987
Hspb6	0.00988
Grid1	0.00989
Nutf2	0.0099
Slc27a6	0.00991
Ifnb1	0.00993
St7l	0.00995
Ell2	0.00996
Tdp1	0.00997
Col9a3	0.00998
Mrpl16	0.00999
Gap43	0.01
Cpped1	0.01
Auts2	0.01
Leng8	0.01
Mlycd	0.01
Dcst2	0.01
Abcb6	0.01
Nfix	0.01
Aqp1	0.01
Olr1130	0.01
Xrcc4	0.0101
Psph	0.0101
Slc13a3	0.0101
Prodh2	0.0101
Grxcr1	0.0101
Scamp5	0.0101
Vcp	0.0102
Ccng2	0.0102
Inpp5b	0.0102
LOC500845	0.0102
Acox3	0.0102
Derl3	0.0102
Jag1	0.0102
Taf1	0.0102
Atp6v0a1	0.0102
Mcoln1	0.0103
Myt1	0.0103
Pycr2	0.0103
Idh1	0.0103
Ccr5	0.0103
Nfil3	0.0103
Olr144	0.0103
Mfap1a	0.0103
Notch3	0.0103
Nkd1	0.0104
Rasgrf2	0.0104
Fmo2	0.0104
Rnasek	0.0104
Vsig1	0.0104
Siva1	0.0105
Parp6	0.0105
Fbn2	0.0105
Celsr2	0.0105
Riok3	0.0106
Gstcd	0.0106
Cesl1	0.0106
Vrk2	0.0106
Bglap	0.0107
Tmem184b	0.0107
Rasgrp1	0.0107
Aph1a	0.0107
Ankrd22	0.0107
Nsfl1c	0.0107
Taf1c	0.0107
Bcar1	0.0107
LOC367117	0.0107
Bicd2	0.0107
Mrfap1	0.0107
Alkbh7	0.0107
Tns1	0.0108
Hat1	0.0108
Sgcb	0.0108
Rpl13a	0.0109
Prlhr	0.0109
Kif3b	0.0109
Zfp780b-ps1	0.0109
Coch	0.0109
Gfi1	0.0109
Smc1b	0.0109
Exoc5	0.0109
Ryk	0.0109
Med1	0.0109
Nr2f6	0.011
Cpe	0.011
Crebl2	0.011
Trpm3	0.011
M6pr	0.011
Ptch2	0.011
Slc9a1	0.011
Rbm4b	0.011
Dazap2	0.0111
RGD1561843	0.0111
Tmem128	0.0111
Ubqln1	0.0111
Gzmf	0.0111
Arsa	0.0111
Rrm2	0.0111
Rufy2	0.0112
Tmem192	0.0112
Klhl12	0.0112
Lgsn	0.0112
Lmtk2	0.0113
Glycam1	0.0113
Arx	0.0113
Mdm4	0.0113
Mfap2	0.0113
Lrrc39	0.0113
Dio2	0.0113
RGD1308601	0.0113
Nfkbib	0.0114
Abl1	0.0114
LOC499136	0.0114
Pcbp2	0.0114
Sfpq	0.0114
Tubb2b	0.0114
Gp1ba	0.0114
Otop1	0.0114
Pcdh10	0.0114
Zfp414	0.0115
Polr3e	0.0115
Tax1bp1	0.0115
Klf14	0.0115
Dysf	0.0115
Abitram	0.0115
C1qtnf7	0.0116
Pus3	0.0116
Anp32b	0.0116
Nkx3-1	0.0116
Aldoc	0.0117
Mon1b	0.0117
Rom1	0.0116
Slain2	0.0117
Isl1	0.0117
Haao	0.0117
Gatad2a	0.0117
Utp20	0.0117
Zfhx3	0.0117
Amhr2	0.0117
Fstl1	0.0118
Rnf128	0.0118
Gchfr	0.0118
Erc2	0.0118
Fam20a	0.0118
Setx	0.0118
Galr2	0.0118
Tdrd5	0.0119
Rdh13	0.0119
Zfp68	0.0119
Ttc23l	0.0119
Mtap	0.0119
Rpl26	0.0119
Clip4	0.0119
Impa2	0.012
Tmed4	0.012
Raver2	0.0121
Plekhg5	0.0121
Mttp	0.0121
Crlf1	0.0121
Igfbp5	0.0121
Isoc2b	0.0121
Atp13a2	0.0121
Lrrcc1	0.0121
Irf2bp1	0.0122
Lsm14a	0.0121
Thrap3	0.0122
Olr1343	0.0122
Errfi1	0.0122
Spata13	0.0122
Mrpl20	0.0122
Trappc3l	0.0123
Trim41	0.0123
Cd74	0.0123
Med13l	0.0123
Cercam	0.0124
St8sia5	0.0124
Ccni	0.0124
Fen1	0.0124
Fam114a1l1	0.0124
Timm22	0.0124
Ercc4	0.0124
Tnrc6b	0.0124
LOC365777	0.0125
Serpinb5	0.0124
Tpra1	0.0125
Azi2	0.0125
Gatm	0.0125
Bin1	0.0125
Kcnf1	0.0125
Bcl6	0.0126
Tango6	0.0126
Ing3	0.0126
Ptpn18	0.0126
Atf1	0.0126
Sfxn3	0.0126
Cbwd1	0.0126
Rfc3	0.0126
Ubxn7	0.0127
Adh5	0.0127
Tmem183a	0.0127
Hmbs	0.0127
Syt5	0.0127
Aox1	0.0127
Hdlbp	0.0128
Fbxo15	0.0128
Mybpc3	0.0128
Lsm12	0.0128
Cxxc1	0.0129
Ubxn4	0.0129
Pde3b	0.0129
Apoc2	0.0129
Tspan31	0.0129
Cox6b2	0.013
Ccdc86	0.013
Mib1	0.013
Ppig	0.013
Arl1	0.013
Ephb6	0.013
Zbtb34	0.013
Camk1	0.013
Cdkn3	0.013
Izumo1	0.013
Qser1	0.013
Rdm1	0.013
Lrfn1	0.0131
LOC292672	0.0131
Foxo3	0.0131
Med14	0.0131
LOC296235	0.0131
Osbpl5	0.0131
Stard5	0.0131
Rfwd3	0.0131
Gnl1	0.0131
LOC690206	0.0132
Cpeb2	0.0132
Cyb5r1	0.0132
Chrm4	0.0132
RGD1566387	0.0132
Ehd4	0.0132
Maml1	0.0132
Dact2	0.0132
Nbr1	0.0133
Olr744	0.0133
Lyst	0.0133
Znf454	0.0133
Dot1l	0.0133
Fxyd6	0.0134
LOC689986	0.0134
Rnf185	0.0134
Serpini2	0.0134
Trappc10	0.0134
Urb1	0.0134
Olr785	0.0134
Ssr1	0.0135
Cdc73	0.0135
Mylk	0.0135
Phox2a	0.0135
Zfp148	0.0135
Bambi	0.0136
Anapc5	0.0136
Scarf1	0.0136
Trim13	0.0136
Kpna4	0.0136
Mthfd1	0.0137
LOC108350287	0.0137
Wnt1	0.0137
Slc5a5	0.0137
Smoc2	0.0137
Aldob	0.0137
Gtf2f1	0.0137
Olr1693	0.0138
RT1-Da	0.0138
Fndc5	0.0138
LOC298795	0.0138
Clca5	0.0138
Rnf149	0.0138
Arnt2	0.0139
Rad9b	0.0139
Klra22	0.0139
Ntm	0.0139
Mmp24	0.0139
Ngrn	0.014
Ppfia1	0.014
Nup35	0.014
Ssr2	0.014
Fbf1	0.014
Olr1309	0.014
Noc3l	0.014
Ankrd40	0.014
Slc35e4	0.014
Nmnat2	0.0141
Wnt9b	0.0141
Ndufa2	0.0141
Alg8	0.0141
Egfl7	0.0141
RGD1311084	0.0142
Mynn	0.0142
Adar	0.0142
Dnajb3	0.0142
Usp21	0.0142
Atg9a	0.0143
Fgd5	0.0143
Vamp3	0.0143
Fam117b	0.0143
Pld6	0.0143
Hspbap1	0.0143
Rpl24	0.0143
Tnks2	0.0143
Rnf139	0.0143
Sox17	0.0143
Reep6	0.0143
Tnpo2	0.0144
Dnmt3a	0.0144
Rab21	0.0144
Gnl3l	0.0144
Arrdc2	0.0144
P4ha2	0.0144
Smarcad1	0.0144
Vax2	0.0144
Hes7	0.0144
Upk3a	0.0144
Actr3	0.0145
Nek11	0.0145
Mmp25	0.0145
Aatk	0.0145
Mpst	0.0146
Crtam	0.0146
Pknox1	0.0146
Serpine1	0.0146
Spag1	0.0146
Cd302	0.0147
Gnpda2	0.0147
Col26a1	0.0147
Zcchc14	0.0147
Hdac6	0.0147
Rd3	0.0147
Slc16a6	0.0147
Fbxo5	0.0147
Maged1	0.0148
Fth1	0.0148
Pla2g7	0.0148
Pole2	0.0148
Il20rb	0.0148
Tspan5	0.0148
Dkk3	0.0148
Kctd18	0.0149
Chat	0.0149
Mrps21	0.0149
Otud5	0.0149
Vps25	0.0149
Srd5a2	0.0149
Vtn	0.0149
Gart	0.015
Zfp472	0.015
LOC300491	0.015
Tmem175	0.015
Mogat2	0.015
Fads2	0.0151
Irak1	0.0151
Bcorl1	0.0151
Jmjd6	0.0152
Mug1	0.0152
RGD1563285	0.0152
Sync	0.0152
Mtfr1	0.0152
Sp7	0.0152
Itih3	0.0152
Sap18	0.0153
Ilf3	0.0153
Tktl1	0.0153
Mtg1	0.0153
Nudt4	0.0154
Eef2	0.0154
Arih1	0.0154
Mks1	0.0154
Sema4a	0.0154
Wdr89	0.0154
Tbc1d8	0.0154
Slc34a2	0.0155
Hdac7	0.0155
Etf1	0.0156
Tmtc3	0.0156
Sfmbt1	0.0156
Ankrd50	0.0156
Arhgef18	0.0156
Hemk1	0.0156
Ttc39b	0.0157
Ptges	0.0157
Slc37a3	0.0157
Nudt18	0.0158
Alkbh4	0.0158
Scmh1	0.0158
Klhdc9	0.0158
Gmpr2	0.0158
Rnf34	0.0158
Tssk5	0.0159
Akap1	0.0159
Nsmce1	0.016
Hmgn2	0.016
Olr1243	0.016
Pkd2l1	0.016
Ddt	0.016
Nr1h2	0.0161
Rhobtb2	0.0161
Amt	0.0161
Elmod2	0.0161
Rce1	0.0162
Ndufv1	0.0162
Exosc4	0.0162
Psma5	0.0162
Stox2	0.0163
Rad23b	0.0163
Olr578	0.0163
Megf10	0.0163
Cct4	0.0163
Elac2	0.0164
Cfdp1	0.0164
Sptlc1	0.0164
Gstm3	0.0165
Scn4a	0.0165
Spock1	0.0165
Uimc1	0.0165
Bdh1	0.0165
Manba	0.0165
Nufip1	0.0165
Efhc2	0.0165
Trdn	0.0166
Myo1e	0.0166
Olr208	0.0166
Wnt8b	0.0166
Anp32a	0.0166
Pdgfc	0.0166
Pus7	0.0166
Sh3rf2	0.0166
Ap2b1	0.0166
Osbpl3	0.0167
Dock5	0.0167
Paf1	0.0167
Bcl9	0.0167
Capn8	0.0167
LOC301115	0.0167
Flvcr2	0.0167
Tgm7	0.0167
Ctnnbl1	0.0167
Abhd3	0.0167
Eif5a	0.0167
Mccc1	0.0168
Popdc2	0.0168
Net1	0.0169
Lztfl1	0.0169
Cd247	0.0169
Zhx2	0.0169
Nat9	0.0169
Slc37a4	0.017
Peg3	0.017
Shbg	0.017
Apba2	0.017
Rad50	0.017
Dnajc30	0.017
Trpv6	0.0171
Olr1229	0.0171
Txlnb	0.0171
Slmap	0.0171
Cetn3	0.0172
Cxcl9	0.0173
Faim	0.0173
Bud31	0.0174
Ctdspl	0.0174
Irx4	0.0174
Dscaml1	0.0174
Zmym5	0.0174
Btn2a2	0.0174
Cbfb	0.0174
Mrpl42	0.0174
Psma6	0.0175
Hunk	0.0175
LOC365654	0.0175
Trim28	0.0175
Comtd1	0.0175
Gpr149	0.0175
RGD1563709	0.0175
Pank3	0.0176
Zgpat	0.0176
Chpf	0.0176
Dusp19	0.0177
Rmnd5a	0.0177
Lrrc27	0.0177
Apod	0.0177
Nop16	0.0177
LOC102551819	0.0177
Vash2	0.0177
Gstp1	0.0178
Foxp1	0.0179
Pla2g1b	0.018
Wfikkn2	0.018
Gpr155	0.018
RGD1564580	0.018
Psmd5	0.0181
LOC500028	0.0181
Trim26	0.0181
Grifin	0.0182
Kidins220	0.0182
Ikzf4	0.0182
Nsd1	0.0182
Ttyh1	0.0182
Pask	0.0182
Golgb1	0.0183
Maz	0.0183
Zfand2a	0.0183
Tmem67	0.0183
Bcl10	0.0183
Rnf11l1	0.0183
Ece2	0.0183
Wnt2b	0.0184
Vom2r7	0.0184
RGD1306502	0.0184
En2	0.0184
Prdm5	0.0184
Frmpd1	0.0184
Ubxn6	0.0185
Rbm17	0.0185
Arf4	0.0185
Fau	0.0185
Cyhr1	0.0185
LOC108348051	0.0185
RGD1309540	0.0185
Tmem144	0.0186
Tmem123	0.0186
Mrpl55	0.0186
Rev1	0.0186
Heatr6	0.0187
Papss1	0.0187
RGD1560523	0.0187
Cwc22	0.0187
Atxn1	0.0187
Cmtm8	0.0187
Zp3	0.0187
Cyp2a2	0.0188
Ccl5	0.0188
Trappc6b	0.0188
Chrd	0.0188
RGD1308706	0.0188
Copa	0.0189
Cpsf1	0.0189
Rftn2	0.0189
Abcb10	0.0189
B9d1	0.0189
Six2	0.0189
Smg5	0.0189
Cilp	0.0189
Grm2	0.0189
Cd164	0.019
Olr1555	0.019
Cttn	0.019
Olr1230	0.019
Hes1	0.019
Ankrd34c	0.019
Casq2	0.0191
Rad17	0.0191
Rnf125	0.0191
Lgals4	0.0192
Bcl2l10	0.0192
Crybb1	0.0192
Pola1	0.0192
Ivd	0.0192
Pi4k2b	0.0192
Acvr1b	0.0193
Cel	0.0193
Rrm2b	0.0193
Msrb3	0.0193
Zfp563	0.0193
Rpap2	0.0194
Pla2g2e	0.0194
Fdx1	0.0194
Pdpk1	0.0194
Itgae	0.0194
Nox1	0.0194
Map3k4	0.0195
Foxi2	0.0195
Abca17	0.0195
Arfgap2	0.0196
Usp24	0.0197
Ddx3x	0.0197
Nhej1	0.0197
Synm	0.0197
Recql	0.0197
Tnfsf10	0.0197
Cyp11b1	0.0197
Phkb	0.0198
Surf6	0.0198
Tpsb2	0.0198
Rpl37a	0.0198
Dhx40	0.0198
Esyt3	0.0198
Olr78	0.0198
RGD1564730	0.0198
Ddx3y	0.0198
Rasd1	0.0198
Cux1	0.0198
Pdlim1	0.0199
Mthfr	0.0199
Stx4	0.0199
Ndufb4	0.02
Smad5	0.02
Tcte1	0.02
Vta1	0.02
Braf	0.02
Mettl14	0.02
Nudt6	0.0202
Nfe2l1	0.0202
F12	0.0202
Tomm22	0.0203
Crcp	0.0203
Ercc5	0.0203
Hipk3	0.0203
Nthl1	0.0203
Slc26a7	0.0203
Lman2l	0.0204
Akr1b1-ps1	0.0204
Arl4a	0.0204
Gtf2b	0.0204
Taf6l	0.0204
LOC685406	0.0204
Sqstm1	0.0204
Fsd2	0.0204
Pdzk1ip1	0.0204
Rnf168	0.0204
Uox	0.0204
Cyp2c79	0.0205
Nhlrc1	0.0205
Pawr	0.0205
Ranbp10	0.0205
Cyp3a9	0.0205
Opa1	0.0206
Kctd7	0.0206
Olr127	0.0206
Crybb3	0.0206
Usp4	0.0206
Galns	0.0206
Ppef2	0.0207
Cahm	0.0207
Bad	0.0207
Plce1	0.0207
Eif2ak3	0.0208
Chpt1	0.0208
Smarce1	0.0208
Zfp330	0.0209
Vps4b	0.0209
Acsf3	0.0209
Ptov1	0.021
Prss22	0.021
Clec11a	0.021
Hsd17b3	0.021
Slc4a4	0.021
Tekt2	0.021
RGD1564664	0.0211
Dctn1	0.0211
Hnrnpa3	0.0211
Gripap1	0.0211
Hnrnpa2b1	0.0212
Tcof1	0.0212
St8sia4	0.0212
Thoc2	0.0212
RGD1566137	0.0212
Cct2	0.0213
Vps13a	0.0213
RGD1359108	0.0213
Frs2	0.0213
Sh3bp1	0.0213
Rin3	0.0214
Hif1a	0.0214
Ccdc141	0.0214
Acot2	0.0214
Isg20l2	0.0214
Pip4k2b	0.0214
Sh3bp4	0.0214
Slc39a13	0.0215
Defb1	0.0215
Trim66	0.0215
Cd82	0.0216
Alg5	0.0216
Coq10a	0.0216
Prr11	0.0216
Klhl11	0.0216
Cldn8	0.0216
Tpst2	0.0216
Olr60	0.0217
Raly	0.0217
Ddb1	0.0218
Vom2r31	0.0219
Nedd1	0.0219
Cryba1	0.0219
Abcf2	0.022
Bcdin3d	0.0221
Nipa1	0.0221
Zg16	0.0221
Ptprz1	0.0221
Csnk1g3	0.0222
Sec63	0.0222
Utrn	0.0222
Olr789	0.0222
Unc119b	0.0222
Olr1433	0.0222
Slc16a10	0.0222
Csgalnact2	0.0223
Spaca4	0.0223
RGD1304624	0.0223
Klhdc10	0.0223
Hook2	0.0224
Snapc3	0.0224
Nudt16l1	0.0224
Chad	0.0225
Cd28	0.0225
Terf2	0.0225
Id1	0.0225
LOC289517	0.0226
Spart	0.0226
Vhl	0.0226
Rasip1	0.0227
Trip4	0.0228
Ube4a	0.0228
Sult1b1	0.0228
Cdk11b	0.0229
Tmem158	0.0229
Npb	0.0229
Neb	0.0229
Ppm1g	0.0229
Sucnr1	0.0229
Gnb1l	0.023
Mex3b	0.023
Rapgef1	0.023
Spetex-2B	0.023
Churc1	0.023
Rabep1	0.023
Bpi	0.0231
Dkk1	0.0231
Zdhhc21	0.0231
Angptl2	0.0231
Rdh7	0.0231
Slc25a28	0.0231
Lztr1	0.0231
Maea	0.0231
Spink8	0.0232
Zfp236	0.0232
Crtc3	0.0232
LOC103690431	0.0233
LOC502627	0.0233
Erlin2	0.0233
Kctd10	0.0234
Npvf	0.0234
Fastkd1	0.0234
Frmd7	0.0235
Thada	0.0235
Lrrc52	0.0235
Elof1	0.0235
Ube2f	0.0235
Map4k4	0.0236
Smarca2	0.0236
Glce	0.0236
Alox12e	0.0236
Gspt1	0.0237
Piwil2	0.0237
Fubp1	0.0237
F3	0.0237
Recql4	0.0238
Rem2	0.0237
Tmtc2	0.0237
Rab11fip3	0.0238
Ltbp3	0.0238
Pwp2	0.0238
Pigw	0.0238
Plxna2	0.0238
Rpap1	0.0238
Magi3	0.0238
Ptprk	0.0239
Cyp2b15	0.0239
Nup62cl	0.024
B3gnt3	0.024
Theg	0.024
Klhl26	0.024
LOC498750	0.024
Gatad2b	0.0241
Fbxw5	0.0241
RT1-N3	0.0241
Acer2	0.0242
Tead2	0.0242
Igsf9	0.0242
Srrd	0.0242
Engase	0.0243
Sh2d4a	0.0243
Gzmn	0.0243
Nr5a2	0.0244
Tp53i11	0.0244
Tmem106b	0.0244
Klf15	0.0244
Nt5c2	0.0245
Armc5	0.0245
Trex1	0.0245
Dlgap4	0.0246
Slc9a3r1	0.0246
Vangl2	0.0246
Mrps14	0.0246
Cdc14a	0.0246
Zmym1	0.0246
Zfp136	0.0246
Slc1a2	0.0248
Tnfrsf21	0.0248
Nfe2l3	0.0249
S100b	0.0249
Fbln5	0.0249
Slc22a6	0.0249
Pfkfb4	0.0249
Sos1	0.0249
Nos1	0.0249
Lcmt2	0.0249
Has3	0.025
Olr1327	0.025
Cxcl3	0.025
Tmem71	0.025
Stx5	0.0251
Hint3	0.0252
Pm20d2	0.0252
Etv3	0.0253
Slc16a8	0.0253
Cutc	0.0254
Rhbdf1	0.0254
Ldhb	0.0255
LOC499407	0.0255
Dhx38	0.0255
Sil1	0.0255
Ide	0.0255
Camlg	0.0255
Padi2	0.0256
Sectm1a	0.0256
Stat4	0.0256
RGD1559724	0.0256
Slc30a2	0.0256
Olr1353	0.0257
Rpl39l	0.0257
Pgap1	0.0257
Ptdss2	0.0257
E2f3	0.0257
Prnp	0.0257
Katnal2	0.0257
Ints10	0.0258
RGD1565430	0.0258
B3gnt8	0.0258
Fbxo46	0.0258
Creld2	0.0258
Stk11ip	0.0258
Tinagl1	0.0258
Tm4sf4	0.0258
Galr3	0.0259
Atg2b	0.026
Slc25a20	0.026
Coq5	0.026
Mia2	0.026
Gpr4	0.026
Rhob	0.0261
Oxr1	0.0261
Olr581	0.0261
Olr255	0.0261
Cnnm3	0.0262
LOC502226	0.0262
Pir	0.0262
Rangrf	0.0263
Mrpl54	0.0263
Dis3	0.0263
Ipo13	0.0264
Pdhx	0.0264
Ash1l	0.0264
Asb6	0.0264
Olr192	0.0265
Lmnb1	0.0265
Nhs	0.0266
Suv39h2	0.0266
Ssh2	0.0267
Rab2b	0.0267
Phkg1	0.0267
Iqgap3	0.0267
Atp6v1h	0.0268
Zmiz1	0.0268
Cpeb1	0.0269
Aig1	0.0269
Ppp1r16a	0.0269
Cntd1	0.0269
Aoc3	0.027
Chst12	0.027
Kin	0.027
Gpihbp1	0.0271
Pdgfrb	0.0271
Zscan21	0.0272
LOC679586	0.0272
Aplnr	0.0272
Tmem87b	0.0273
Hey1	0.0273
Tmed5	0.0273
Dock4	0.0273
Pip4k2c	0.0273
RGD1561111	0.0273
Btd	0.0274
Olr1088	0.0274
Tdrd3	0.0274
Dlx1	0.0274
Pigt	0.0274
RGD1562107	0.0274
Vps33a	0.0275
Sox13	0.0275
St3gal4	0.0275
Olr213	0.0275
Hsd17b4	0.0275
Rps6	0.0275
Tm9sf4	0.0276
Lingo1	0.0276
Acrbp	0.0276
Mxi1	0.0277
Cela3b	0.0277
Olr1163	0.0277
Coq2	0.0277
Isg20	0.0277
Kcnh3	0.0277
Olr68	0.0277
Farp1	0.0278
Olr1654	0.0278
Adam19	0.0278
Sar1b	0.0278
Csmd1	0.0279
Syap1	0.0279
Cggbp1	0.0279
H6pd	0.0279
Actn4	0.0279
Cetn2	0.028
Me2	0.028
Prr5l	0.028
Muc13	0.028
Ccdc6	0.028
Dab1	0.0281
Dcp1a	0.0281
Cant1	0.0281
Adamts20	0.0281
Dnajb12	0.0281
Lca5	0.0281
Flot2	0.0281
Nol6	0.0281
Adpgk	0.0281
Kif23	0.0282
Akr1c13	0.0282
Irf4	0.0284
Ppp1r3c	0.0284
Olr1517	0.0285
Cbfa2t2	0.0285
Ccdc180	0.0285
Slc10a1	0.0285
Zbtb44	0.0285
Sort1	0.0285
Samhd1	0.0286
Cdyl2	0.0286
Scap	0.0286
Pc	0.0286
Ccdc91	0.0287
Mospd3	0.0287
Ntn5	0.0287
Grik5	0.0287
Cnksr1	0.0287
Spata18	0.0287
Kmt2c	0.0288
Kif11	0.0288
Stk31	0.0288
Dnajc2	0.0288
Ccdc157	0.0288
Tspyl5	0.0288
Pkig	0.0289
Ccnj	0.0289
LOC303590	0.0289
MGC94207	0.0289
Dolpp1	0.029
Kitlg	0.029
Pgs1	0.0291
Nkx6-2	0.0291
Ncoa5	0.0291
Dcp1b	0.0291
Grk6	0.0291
Wdr48	0.0291
Afap1	0.0292
Rho	0.0293
Shf	0.0293
Meox1	0.0294
Ghrl	0.0295
Cyp11b2	0.0297
Sdc2	0.0298
Slc41a2	0.0298
Pms2	0.0299
Phactr1	0.0299
Hs3st1	0.03
Lxn	0.03
Sema3g	0.03
Polr2h	0.0301
Lrrc8a	0.0301
RGD1359127	0.0301
Bysl	0.0302
Gosr1	0.0302
Top3a	0.0302
Bbs1	0.0303
Actr5	0.0303
Cep55	0.0303
Grin2d	0.0303
Slc39a3	0.0303
Nr4a3	0.0303
Gpatch1	0.0303
RGD1565495	0.0303
RGD1308065	0.0304
Rc3h1	0.0304
Tshz1	0.0304
Cpsf2	0.0305
Nr4a2	0.0305
RGD1560931	0.0305
LOC299727	0.0305
Myg1	0.0306
Samd8	0.0306
Rplp1	0.0306
Polg2	0.0307
Slc35e1	0.0307
Pthlh	0.0308
Pds5a	0.0308
Galnt3	0.0308
RGD1560617	0.0309
Cacng5	0.031
Runx3	0.031
Dennd2a	0.0311
Pmfbp1	0.0311
Ammecr1	0.0311
Pdia4	0.0312
Fignl1	0.0312
Snx4	0.0312
Ptprh	0.0312
Olr1687	0.0313
Dhx15	0.0313
Gipc1	0.0313
Mal	0.0314
Aup1	0.0315
Gldc	0.0315
Rbpjl	0.0315
Fabp12	0.0315
Trim71	0.0315
Tbc1d15	0.0316
Olr1057	0.0316
Olr445	0.0316
Ddx50	0.0316
Lrp5	0.0316
Zfp637	0.0316
Rtn4rl2	0.0316
Wsb1	0.0318
Fnta	0.0318
Arl2bp	0.0318
Chchd5	0.0318
Snx1	0.0318
Exosc8	0.0319
Rup2	0.0319
Rad54l2	0.0319
Rab3d	0.0319
Cdh2	0.032
Nudt5	0.032
Banf2	0.0321
Polr3c	0.0321
Hbs1l	0.0321
Serpina11	0.0321
Dcst1	0.0321
Ccdc97	0.0321
Mrpl4	0.0322
Clec2d	0.0323
Ccdc78	0.0323
Ghitm	0.0323
Olr1401	0.0324
Lrrc8d	0.0324
Arhgap5	0.0324
Ubl3	0.0325
Snapc2	0.0325
Akt1	0.0326
Hoxa2	0.0328
Hoxa10	0.0328
Gcdh	0.0329
Ppp2r5d	0.0329
Tmco1	0.0329
Grm5	0.0329
Tram1	0.033
Il10	0.033
Pqbp1	0.033
Olr1286	0.033
Zscan20	0.033
Olr828	0.0331
Srbd1	0.0332
Ldlrad4	0.0332
Sdc3	0.0333
Btnl10	0.0334
Pdcd10	0.0334
Wdsub1	0.0334
Bmpr1a	0.0334
Msln	0.0335
Mtmr3	0.0335
Gga1	0.0335
Lzic	0.0335
LOC685391	0.0336
Nrbp2	0.0336
Cnga2	0.0337
Pcnp	0.0337
RGD1311343	0.0338
Gabrg3	0.0338
Epm2aip1	0.0338
Hnrnpf	0.0338
LOC293917	0.0339
Mtmr12	0.034
Tmc4	0.034
Tbc1d2	0.034
Slc17a5	0.034
Ddit4l	0.0341
RT1-M10-1	0.0341
LOC314605	0.0342
Enkur	0.0343
Setd2	0.0343
Ptk2	0.0344
Bcap31	0.0344
Ret	0.0345
Pard3	0.0345
Phf13	0.0345
Bhlha9	0.0345
Med21	0.0346
Fcrl1	0.0347
Pi4k2a	0.0348
Serinc3	0.0348
Dpy19l4	0.0348
Adamtsl2	0.0348
Slc5a6	0.0349
Rab11fip2	0.0349
Fam172a	0.0349
Hnf1b	0.0349
Rhoa	0.0349
Ppp4r3a	0.035
Kcng3	0.035
L2hgdh	0.0351
Ciz1	0.0351
Olr875	0.0352
Rrm1	0.0352
Pkib	0.0352
Foxe1	0.0352
Satb1	0.0353
Taf15	0.0353
Si	0.0354
Slc38a8	0.0354
Pank2	0.0355
Enc1	0.0355
Atg7	0.0355
Olr771	0.0356
Poldip3	0.0356
Rab36	0.0356
Usp7	0.0356
Sh3kbp1	0.0358
Card6	0.0359
Papolb	0.0359
Pdk1	0.0359
Atp5f1c	0.0359
Taf3	0.0359
Mslnl	0.0359
Itpripl1	0.036
Fnbp1l	0.036
Snx5	0.0361
Uqcrc1	0.0361
Hif1an	0.0361
Mprip	0.0361
Ap3b1	0.0361
Arf1	0.0361
LOC294985	0.0361
Slc39a7	0.0361
LOC678703	0.0362
Ruvbl2	0.0362
Baz2b	0.0362
Klf16	0.0362
Ezh2	0.0363
Nedd9	0.0363
Rbm3	0.0363
Txndc15	0.0363
Cldn4	0.0364
Mcrs1	0.0364
Glo1	0.0365
Fam53a	0.0365
Arsj	0.0365
Rpl4	0.0366
Grwd1	0.0366
Olr774	0.0366
LOC305750	0.0367
LOC100366030	0.0367
Epyc	0.0368
P4ha1	0.0368
Mysm1	0.0368
RGD1308117	0.0368
Lcn5	0.0369
Sorbs3	0.0369
