Ccr6	0.00326
Pou3f2	0.00326
Acot5	0.00326
C1qbp	0.00326
Nop10	0.00327
Pla2g4d	0.00328
Chst8	0.00329
Lgals5	0.00329
Hs6st3	0.0033
LOC103695172	0.0033
Rprd1b	0.0033
Slc17a5	0.0033
Lrp1b	0.0033
Cox16	0.00331
Acy1	0.00332
Yeats2	0.00332
Usp1	0.00333
RGD1561575	0.00336
Atp6v0a2	0.00337
Tmem147	0.00338
Gtf2f1	0.00338
Igfbp6	0.00339
Mchr1	0.00339
Ss18l1	0.0034
Trim39	0.0034
Hoxa10	0.0034
Tnrc6c	0.00341
Gmppb	0.00341
Olr95	0.00341
C1d	0.00341
Zdhhc18	0.00341
Gatad2a	0.00342
Gpr1	0.00342
Zmym5	0.00342
Zhx1	0.00342
Lrrc8b	0.00343
Ushbp1	0.00344
Kcnc3	0.00344
RGD1561958	0.00344
Copa	0.00344
Irak1	0.00345
Mnd1	0.00345
Gpr107	0.00346
Ccdc130	0.00346
Abca17	0.00347
Dio2	0.00348
Pfkl	0.00348
Zscan21	0.00348
Ctnnd1	0.00349
Ehhadh	0.0035
Olr522	0.0035
Vkorc1l1	0.00351
Rbm14	0.00351
Dock3	0.00352
Exd2	0.00353
Intu	0.00353
Prelid1	0.00353
Pdgfd	0.00354
Mecr	0.00354
Fgf22	0.00354
Atp8b1	0.00354
Fgfrl1	0.00355
Foxo4	0.00356
Rad51ap1	0.00356
RGD1311345	0.00357
Cmtm4	0.00357
Wdr62	0.00359
Flii	0.00359
Nfatc3	0.00359
Snapc3	0.0036
Snx10	0.0036
Cisd2	0.0036
Rad51c	0.00361
RGD1561662	0.00361
Mks1	0.00361
Npdc1	0.00362
Dgat1	0.00363
Pkd2l1	0.00363
Cwc22	0.00365
B3galnt1	0.00366
Slc5a3	0.00366
Dnase1	0.00367
Ttpal	0.00368
Galnt10	0.00368
Cfl1	0.00369
Hdac7	0.0037
Polh	0.00371
Olr213	0.00371
Kdr	0.00371
Hsbp1	0.00373
Zbed4	0.00374
Drg1	0.00375
Serpinb5	0.00376
Snx18	0.00376
Rangap1	0.00377
Prss35	0.00377
Cyyr1	0.00378
Trim66	0.00379
Nnmt	0.00379
Gpatch4	0.0038
LOC365309	0.0038
Sox13	0.0038
Irx2	0.00381
Gstcd	0.00383
Gsta3	0.00384
Mamdc4	0.00384
Mug2	0.00384
Ptdss2	0.00384
Rpl22l1	0.00384
Rplp1	0.00385
Bcl11a	0.00385
Fgfr3	0.00386
Erf	0.00386
Ropn1	0.00387
Cbx3	0.00387
Cnot4	0.00387
Matk	0.00388
Atp5mf	0.00389
RT1-M5	0.0039
LOC100366030	0.00391
Mtap	0.00391
Rnps1	0.00392
Srgn	0.00393
Ing5	0.00393
Dnajc8	0.00394
Sephs2	0.00394
Parn	0.00396
Srcap	0.00396
Ift74	0.00396
Itfg2	0.00397
Mtch1	0.00399
Psma3l	0.00399
Hoxd8	0.00399
Bnipl	0.00401
Mbd3	0.00401
LOC690035	0.00403
Dhrs2	0.00403
Slc26a3	0.00403
Nsmaf	0.00403
Olr1014	0.00406
Tubg1	0.00407
Btaf1	0.00407
Chtf8	0.00408
Fgd5	0.00408
Dera	0.00408
Olr203	0.00409
Slc44a4	0.00409
Pgap2	0.00411
Ccdc77	0.00412
Nkapl	0.00412
Rilp	0.00413
Fkbp8	0.00413
Ccdc59	0.00413
Zdhhc23	0.00416
Sbno1	0.00416
Sspn	0.00417
Dclk1	0.00417
Mcl1	0.00418
Adra1a	0.00419
Mbtps2	0.00419
C1ql1	0.0042
LOC365156	0.0042
Kif13a	0.0042
Olr875	0.00421
Rbm19	0.00421
Nox1	0.00422
Prpf3	0.00424
Ap2b1	0.00425
Ubtf	0.00425
Ikzf5	0.00426
Ssx2ip	0.00428
Fbf1	0.00428
Notch1	0.00429
Fchsd1	0.00431
Wnt8b	0.00432
LOC367117	0.00432
Kif5c	0.00433
Nxph3	0.00433
Abca3	0.00433
Pde1c	0.00434
Acp6	0.00436
Utp20	0.00436
Ccdc103	0.00436
Msl3l2	0.00437
Aco2	0.00438
Ccl19	0.00438
Ube2q2	0.00438
Psenen	0.00439
Abhd12	0.00439
Polr2c	0.0044
Tekt5	0.00441
Baz2a	0.00442
Arhgef3	0.00442
Dmrt3	0.00443
Ddx59	0.00443
Ccny	0.00445
Gsto1	0.00445
Paics	0.00446
Terf2	0.00446
Vsig2	0.00447
Dctn1	0.00448
Rbck1	0.00449
Scaf11	0.00449
Cacng1	0.00449
Eml4	0.0045
Dock4	0.0045
Actn2	0.00451
LOC299727	0.00454
Myrip	0.00454
RGD1563314	0.00456
Akap8l	0.00457
Uba2	0.00457
Mier2	0.00457
Raly	0.00458
Kcnh4	0.00458
Alx1	0.00458
Pigo	0.00458
Ptov1	0.00458
Ecel1	0.00458
Extl1	0.00459
Olr11	0.00459
Glycam1	0.0046
Mrps21	0.00462
Ghitm	0.00462
Lcn5	0.00463
Otos	0.00463
Ciz1	0.00464
Prdm2	0.00464
Phlda2	0.00465
Gbx2	0.00468
Sox10	0.00468
Eif5	0.00469
Tmpo	0.00469
Cd82	0.0047
Heatr6	0.0047
H6pd	0.0047
Sptbn5	0.0047
Homer2	0.00471
Klf16	0.00473
C1qtnf7	0.00474
Jmjd6	0.00474
Tmem11	0.00475
Si	0.00476
Yes1	0.00476
Hspa1l	0.00478
Dusp19	0.00478
Pold2	0.00479
Setd2	0.00479
Ghr	0.00479
Clgn	0.00479
Olr921	0.00481
Dusp2	0.00481
Slc22a7	0.00482
Ormdl3	0.00482
Tcp1	0.00482
Aff4	0.00482
Isl2	0.00482
Olr1353	0.00482
Itk	0.00483
Tesk2	0.00483
Kctd18	0.00484
Myl7	0.00484
Pptc7	0.00486
Ptges2	0.00486
Rfx7	0.00487
Tm6sf2	0.00487
Cnot6	0.00487
Nde1	0.00489
Olr771	0.00489
Rnase4	0.00489
Dazap2	0.00489
Ankrd34c	0.00489
LOC103691165	0.0049
Fam114a1	0.00492
Tbx4	0.00493
Rttn	0.00493
Rhobtb3	0.00493
Mmp16	0.00493
Olr348	0.00494
Arhgap26	0.00495
Klf15	0.00495
Omp	0.00497
Ssh3	0.00497
Sac3d1	0.00497
Lgsn	0.00502
Phf6	0.00502
Adam32	0.00504
Klf14	0.00504
Odc1	0.00504
Tmem97	0.00504
Pitpnm2	0.00505
Lyst	0.00506
B3galt1	0.00506
Smad7	0.00507
Rbm4b	0.00507
Lemd2	0.00508
Slc35f5	0.00509
Tmem190	0.0051
Itga11	0.00511
Scn9a	0.00511
Rdh11	0.00512
Dbn1	0.00512
Nucks1	0.00513
Prom1	0.00514
Abcc9	0.00514
RGD1359127	0.00514
L2hgdh	0.00515
Rpl13a	0.00516
Hoxd9	0.00519
Snx15	0.00519
Kcnn2	0.0052
Myo16	0.00523
Chrdl2	0.00523
Dcst2	0.00527
Olr744	0.00527
Mogat2	0.00528
Krt13	0.00529
Nxf1	0.0053
Olr82	0.00531
Fastk	0.00531
Atp6v1c2	0.00533
Gpr146	0.00533
Tmem38b	0.00533
Cab39l	0.00533
Atxn7	0.00533
Chad	0.00535
Htr2a	0.00535
RT1-M6-2	0.00536
Prex1	0.00537
Vps52	0.00538
Osbpl3	0.00539
Olr785	0.00539
LOC365348	0.00541
Ptchd4	0.00542
Cul4b	0.00543
Prepl	0.00547
Cct6b	0.00547
Akp3	0.0055
Arsk	0.0055
Pdilt	0.0055
Pms2	0.00551
Ficd	0.00553
Akap1	0.00554
Atp6v1g1	0.00556
LOC100910046	0.00557
Ywhab	0.00558
Car15	0.00558
Tmem81	0.00559
Ranbp1	0.00561
Trmt1	0.00562
Atp11c	0.00564
Plxnb1	0.00564
Morf4l2	0.00566
Uts2	0.00568
Gosr1	0.00569
Rragd	0.00569
Cnksr3	0.00569
Capn7	0.0057
Ufm1	0.0057
Imp3	0.00571
Ppp1r15b	0.00571
Ephx1	0.00571
Nolc1	0.00572
Cpne7	0.00572
RT1-N3	0.00573
Olr581	0.00574
Ipp	0.00574
Cenpb	0.00575
Aspdh	0.00575
Mrps2	0.00576
Rhot2	0.00578
Zfp17	0.00579
Zfp637	0.00579
Mettl2	0.0058
Cds2	0.00582
RGD1562451	0.00583
C2cd2l	0.00583
RGD1560617	0.00585
Insig2	0.00586
Thada	0.00586
Tas2r134	0.00588
Npb	0.00588
RGD1566262	0.00588
Prdm8	0.00589
Csmd1	0.00591
Slc4a9	0.00592
Atp6v1h	0.00593
Dhx57	0.00594
RT1-DOa	0.00594
Gnpat	0.00594
Olr78	0.00595
Ric8a	0.00596
Nek1	0.00598
Smim15	0.00598
Rnf128	0.00601
Cstf3	0.00603
Paf1	0.00603
Degs2	0.00604
LOC679586	0.00605
LOC316717	0.00605
Grifin	0.00606
Zadh2	0.00606
Pex1	0.00606
Amd1	0.00607
Cntd1	0.00608
Tgfbrap1	0.00609
Foxi2	0.00609
Trim26	0.00609
Aard	0.0061
Col4a1	0.00611
Usp21	0.00612
Parm1	0.00613
Rnf152	0.00613
Eif3i	0.00615
Cir1	0.00615
Gpsm2	0.00616
Plekhg4	0.00618
Smc1b	0.00619
Gnl3	0.00619
Sgk3	0.00619
Ptgr2	0.00619
Narf	0.0062
Rasgrp1	0.0062
RGD1565435	0.0062
Rsu1	0.00623
Shisa2	0.00623
Mrps26	0.00623
Asb9	0.00625
Mcpt3	0.00625
Acox1	0.00626
Mcee	0.00626
Isg20	0.00627
Bves	0.00627
Iqgap2	0.00627
Rinl	0.00628
Hook1	0.00628
Rheb	0.00629
Pcdhgc3	0.0063
Zbtb37	0.0063
Ocrl	0.00631
Nccrp1	0.00632
Adar	0.00632
Acr	0.00633
Rprd1a	0.00638
Fntb	0.00638
Erbb2	0.0064
Olr417	0.00641
Cep97	0.00643
Iqub	0.00643
C1qtnf6	0.00646
Trim50	0.00648
Kng1	0.0065
Suv39h1	0.0065
Aldh6a1	0.00651
LOC690096	0.00651
RGD1304622	0.00651
Stx5	0.00655
Pole3	0.00656
Frmd4a	0.00656
Apool	0.00657
Zbtb11	0.00658
Spon1	0.00658
Olr578	0.00658
Psip1	0.00658
RGD1562187	0.00659
Hip1r	0.0066
Plekho2	0.0066
Slc48a1	0.0066
Ube3a	0.0066
Rpe65	0.0066
Cask	0.00662
Rpp14	0.00662
Arhgef12	0.00664
Smad4	0.00664
Bcl9l	0.00665
Rnf215	0.00666
Flvcr2	0.00666
Il13ra2	0.00673
Abcc6	0.00674
Hspa13	0.00674
Cpe	0.00674
Enah	0.00676
Churc1	0.00677
N4bp2	0.00677
Thoc2	0.00678
Ankrd23	0.00679
Copb1	0.0068
Cyp2s1	0.0068
Cdyl2	0.00681
RGD1562431	0.00681
Ube2s	0.00682
Med23	0.00683
LOC295122	0.00683
Abhd13	0.00685
Klhl18	0.00685
Tmem117	0.00685
Smarcad1	0.00686
Ndufv1	0.00687
Mark4	0.0069
Anapc4	0.00692
Oxr1	0.00693
Rps6	0.00694
Fgfr1	0.00695
Fuz	0.00695
Gimap4	0.00697
Olr115	0.00698
Gipr	0.00698
Prss22	0.00699
Cd55	0.007
Gpc4	0.00703
Olr932	0.00703
Tef	0.00705
Tnfaip8	0.00706
Ppm1f	0.00706
Foxr1	0.00707
Dnajc15	0.0071
Hint3	0.0071
Abcc8	0.00711
Speg	0.00712
Clcc1	0.00713
Dusp14	0.00714
Phc2	0.00716
Prkd2	0.00718
Zbtb44	0.00721
Mia2	0.00723
Serpinb8	0.00724
LOC497848	0.00726
Kcna3	0.00727
Tbc1d8b	0.00729
Styxl1	0.00732
Dapk3	0.00733
Naga	0.00734
Lims1	0.00736
Cdc42ep1	0.00736
Sharpin	0.00737
Acadvl	0.00737
Pcnp	0.00738
Eif3g	0.00741
Bpnt1	0.00742
MGC95208	0.00743
RGD1564536	0.00743
Rasl2-9	0.00747
Taar7b	0.00747
Dusp9	0.00747
Tbc1d17	0.00748
Ccdc18	0.00749
Vezt	0.00749
Mrps23	0.0075
Tpd52	0.00751
Dolpp1	0.00751
RGD1560925	0.00754
Ammecr1	0.00755
Frem2	0.00755
Qser1	0.00757
Kcnq4	0.00757
Csrp2	0.00757
Ppfia1	0.00757
Olr1587	0.00759
Triap1	0.00759
Neurl4	0.00761
RGD1561796	0.00763
Elmod2	0.00765
Nup35	0.00765
Kng2	0.00765
Slk	0.00768
Cebpz	0.00769
Echs1	0.00773
Rhoa	0.00773
Pgm5	0.00776
Tpo	0.00776
Gpr119	0.00779
Hinfp	0.0078
Sema5a	0.0078
Kcnk2	0.00782
Pipox	0.00782
Hoxd4	0.00783
C12H7orf61	0.00784
Rpl26	0.00785
Tmem106b	0.00786
Odf1	0.00789
Pycr2	0.0079
Mier3	0.00791
Ckb	0.00791
Kif1c	0.00795
Cog6	0.00797
Rad21	0.00799
Slc9a3r1	0.00804
Ehmt1	0.00807
Wdr19	0.00807
Zp2	0.00812
Gabrg3	0.00813
Mdm4	0.00814
Nhp2	0.00815
Slc35b1	0.00815
Cbfa2t2	0.00817
Gpr37l1	0.0082
Fgf1	0.00822
Pld6	0.00824
Slc16a4	0.00825
Dmp1	0.00825
Jmjd8	0.00827
Giot1	0.00827
Hemk1	0.00828
Tsen34	0.0083
Nadsyn1	0.00831
Trdmt1	0.00831
Bap1	0.00832
Dmxl1	0.00835
Rgs2	0.00835
Gins4	0.00836
Cxcl9	0.00837
Exoc4	0.00837
Top3a	0.00837
Snx25	0.00837
Grb2	0.00839
Ccdc86	0.0084
Olr790	0.00843
Abcb7	0.00844
Pex12	0.00845
Muc5ac	0.00846
Sqstm1	0.00846
Apex1	0.00849
Serpinb11	0.00849
Commd9	0.00851
Tfb1m	0.00851
Cpsf7	0.00852
Capns1	0.00854
Mmp28	0.00855
RGD1560842	0.00855
Trpv5	0.00859
Otor	0.00861
Tnni1	0.00864
Tmem54	0.00866
B3gnt4	0.00867
Myocd	0.00867
Ugt2a1	0.00868
Vcp	0.00868
Rgs5	0.0087
Abcf2	0.00871
Caprin1	0.00874
Ankrd22	0.00874
Eps8l2	0.00875
Gtf3c1	0.00876
Hectd1	0.00876
Tle1	0.00876
Arf2	0.00879
Srms	0.0088
Crlf1	0.0088
Usp30	0.00881
Tbc1d7	0.00882
Klhl30	0.00885
Fbxl3	0.00887
Copz1	0.00888
Madd	0.00888
Kif16b	0.0089
Akr1b10	0.00893
Hspe1	0.00893
Rab11fip2	0.00895
Mpst	0.00895
RGD1311946	0.00897
Wrn	0.00898
Ascc3	0.00898
Prdm5	0.00899
Aspn	0.00899
Il15	0.009
Kif6	0.00902
Fuca2	0.00903
LOC314605	0.00908
Npepps	0.00909
Pllp	0.0091
Myh7b	0.00911
RGD1561916	0.00911
Fzd4	0.00911
Bean1	0.00912
Gbp6	0.00913
Rps23	0.00914
Hydin	0.00914
Klhl13	0.00915
Ercc1	0.00919
Sox7	0.0092
LOC362863	0.00922
Cyp2t1	0.00926
Vrk3	0.00926
Acss1	0.00927
Prkcsh	0.00927
Zmynd19	0.00927
Gdf7	0.0093
Pde4c	0.00932
Runx1t1	0.00933
Mageh1	0.00933
LOC687399	0.00934
Cct5	0.00935
Qrich2	0.00936
Cnot7	0.00937
Eprs	0.00939
Lpin1	0.00941
Serpinb13	0.00941
LOC293917	0.00944
Wnt3	0.0095
Arpc5l	0.00951
Uxs1	0.00951
Cgm4	0.00952
Stradb	0.00953
Larp7	0.00954
Nrp2	0.00954
Ddx50	0.00956
Wdr43	0.00958
Litaf	0.00958
Shq1	0.00959
Usp28	0.0096
Tmub1	0.0096
C4bpa	0.00963
Nr2e1	0.00967
Tmem18	0.00969
Dnajb6	0.0097
Gfod1	0.0097
LOC360919	0.00971
Thap3	0.00972
Ippk	0.00973
Mrpl42	0.00974
Mael	0.00974
Ush1c	0.00978
Gss	0.00979
Mrpl21	0.00979
Msx3	0.0098
Sox2	0.00981
Itgb1bp2	0.00981
Snx1	0.00981
Cdh2	0.00983
RGD1559578	0.00984
Phf7	0.00985
Dkk1	0.00986
RGD1565611	0.00987
Tfpi	0.00988
Exosc10	0.00989
Zbtb25	0.00989
Cpne1	0.00991
Tsen2	0.00991
Sult1d1	0.00996
Lrrc20	0.00997
Gpr68	0.00997
Cbwd1	0.00999
Fhl1	0.01
Hmgcll1	0.01
Lyrm2	0.01
Cnn3	0.0101
Trpv6	0.0101
Tssk3	0.0101
Xpo1	0.0101
Ell3	0.0102
Skap1	0.0102
Ttc9c	0.0102
Olr1256	0.0102
Vamp3	0.0102
Gpd2	0.0102
Olr1646	0.0102
Pts	0.0102
Olr1748	0.0102
Mettl7a	0.0102
Rpl8	0.0103
Lcn8	0.0103
Hprt1	0.0103
Zfp207	0.0103
Rmnd5a	0.0103
Emilin2	0.0103
Fam184b	0.0103
Sppl2b	0.0103
Gfi1	0.0103
Mrfap1	0.0103
Camta1	0.0103
Nfil3	0.0104
Tmem163	0.0104
Pou6f1	0.0104
Bloc1s1	0.0104
Usp48	0.0104
Grhl2	0.0104
Hadh	0.0104
LOC102551365	0.0104
Gabpb2	0.0104
Mcoln1	0.0104
Pdhx	0.0104
Pecr	0.0104
Tsn	0.0104
Rbm20	0.0105
RGD1563323	0.0105
MGC94891	0.0105
Capn12	0.0105
Hnrnpu	0.0105
Atf5	0.0105
Gli1	0.0105
Ccdc117	0.0106
Theg	0.0106
Dgkk	0.0107
Sidt2	0.0107
Cpd	0.0107
Pm20d2	0.0107
Ankrd53	0.0107
Krt76	0.0107
Fam71a	0.0107
Recql5	0.0108
Zfp358	0.0108
Stac3	0.0108
Usp38	0.0108
Txnl1	0.0108
Abhd14a	0.0108
Olr629	0.0109
Susd5	0.0109
Fam107b	0.0109
Bbs7	0.0109
Tsr1	0.0109
Dcbld2	0.0109
Olr255	0.0109
Wdr89	0.0109
Ubr7	0.011
Slc12a8	0.011
Slc25a37	0.011
Bod1	0.011
Itln1	0.011
Ptgs2	0.011
RGD1307929	0.011
Tas2r143	0.011
Mospd1	0.011
Calcoco2	0.011
Smarcb1	0.011
Hist1h2bl	0.0111
Hfm1	0.0111
Gpr6	0.0112
Rab3gap2	0.0112
Cgrrf1	0.0112
Prkdc	0.0112
Exoc7	0.0112
RGD1560795	0.0112
Taok2	0.0112
RGD1311343	0.0112
Tpcn1	0.0112
Rbm27	0.0113
Six6	0.0113
Rfc4	0.0113
Hbp1	0.0113
Tnfaip1	0.0113
Prpf4	0.0113
Ddx31	0.0114
Pds5a	0.0114
Rbm28	0.0114
Uba5	0.0114
Pcdhb10	0.0114
Pax4	0.0114
Thnsl2	0.0115
Rdx	0.0115
Padi3	0.0115
Mpg	0.0115
Zswim6	0.0115
Ddx47	0.0115
Nudt3	0.0116
Prl8a9	0.0116
Gstm4	0.0116
Fyco1	0.0116
Cpeb2	0.0116
Evc2	0.0116
Cpb1	0.0117
Il22ra1	0.0117
Rsl1d1	0.0117
Ccdc68	0.0117
Zfp330	0.0117
Smg6	0.0117
Pik3r3	0.0117
Cpsf2	0.0117
Olr25	0.0117
Nudcd1	0.0118
Astn1	0.0118
Olr192	0.0118
Tnfrsf11b	0.0118
Ciapin1	0.0119
Prim2	0.0119
Six1	0.0119
Ppp1cc	0.0119
Gpr25	0.0119
Rabgap1	0.012
Slc25a13	0.012
Cog3	0.012
Kcnj13	0.012
Synj2	0.012
Rev1	0.012
Ubqln1	0.0121
Pld5	0.0121
Ablim2	0.0121
Rab3b	0.0122
Ppp2r3c	0.0122
Csnk1g1	0.0122
Ccdc91	0.0122
Gucy1b2	0.0122
Rab10	0.0123
Gorasp1	0.0123
Rnf185	0.0123
Btd	0.0123
Atad5	0.0123
Gpr15	0.0123
Snupn	0.0123
Ddx55	0.0124
Olr410	0.0124
Slc38a8	0.0124
Depdc1	0.0124
Decr1	0.0124
Scarf1	0.0125
Lrrc3	0.0125
Olr37	0.0125
Thoc5	0.0125
Clca2	0.0125
Nkd2	0.0125
Pcbp1	0.0125
Dmrt2	0.0125
Lbr	0.0125
Mtmr4	0.0126
Arcn1	0.0126
Kap	0.0126
Mtrf1l	0.0126
Olr672	0.0126
Cldn19	0.0126
Il7r	0.0126
Fam217a	0.0126
Rnase2	0.0127
Usp5	0.0127
Dhx15	0.0127
Nat9	0.0127
Odf2	0.0127
Rhox5	0.0128
Trmt11	0.0128
Morn5	0.0128
Slc5a2	0.0128
Tnpo2	0.0128
Pnlip	0.0128
Hibadh	0.0129
Arhgap40	0.0129
Ms4a14	0.0129
Olr241	0.0129
Ptpn23	0.0129
Odf2l	0.013
Itgae	0.0131
Slc17a8	0.0131
Nr0b1	0.0131
Sdc4	0.0131
Mroh8	0.0132
Ppp2r5d	0.0132
Tmem100	0.0132
Ugdh	0.0132
Ovol3	0.0132
Mrps12	0.0132
Trim15	0.0133
Phka1	0.0133
Sit1	0.0133
Mtmr9	0.0133
Dclre1b	0.0133
Olr1368	0.0133
Khsrp	0.0133
Med7	0.0133
Slc35a5	0.0134
Otud5	0.0134
Gnptab	0.0134
Chst15	0.0134
Pi4k2a	0.0134
Errfi1	0.0135
Rbm25	0.0135
Tmprss11c	0.0135
Unc119b	0.0135
Vegfc	0.0135
Ccnj	0.0135
Olr239	0.0135
Tacc2	0.0135
Spry4	0.0135
Fbxo46	0.0135
Galnt11	0.0136
Fanca	0.0136
Med26	0.0136
Lamb3	0.0136
Mex3a	0.0137
Lrsam1	0.0137
Slc35c2	0.0137
Echdc2	0.0137
Eif4g2	0.0137
RGD1308117	0.0138
Sardh	0.0138
Syde1	0.0138
Pigm	0.0138
Cep250	0.0138
LOC501349	0.0138
Tcea3	0.0138
LOC497899	0.0138
Tmem168	0.0138
Slco4a1	0.0139
Cyp11b2	0.0139
Crygs	0.0139
Zfp407	0.014
Foxi1	0.014
Rbbp4	0.014
Olr567	0.014
Olr247	0.014
Fbxl17	0.0141
Dusp27	0.0142
Kif3b	0.0142
Rasgef1c	0.0142
Calcb	0.0142
Tex12	0.0142
Ehbp1	0.0143
Wdr46	0.0143
Ncor1	0.0143
Ccdc6	0.0143
Fgb	0.0143
Mtrr	0.0143
Pcyox1l	0.0143
Anks3	0.0143
Lctl	0.0144
Gdi1	0.0145
Rad9b	0.0145
Fgfbp3	0.0145
Ltb	0.0145
RGD1566048	0.0145
Stx4	0.0145
Bcl6b	0.0145
Plekhm1	0.0145
Rhob	0.0145
Rbm41	0.0146
Slc23a3	0.0146
Farsa	0.0146
Sacm1l	0.0146
Gnrh1	0.0146
Pigx	0.0146
Tom1l1	0.0146
Galr2	0.0146
Phf2	0.0146
Rai2	0.0146
Baz2b	0.0147
Grin2d	0.0147
Mrrf	0.0147
Gfra3	0.0147
Aamp	0.0148
Fam171a2	0.0148
Amn1	0.0148
Pola2	0.0148
Gfra2	0.0149
Lsm7	0.0149
Btf3l4	0.0149
Fbxo39	0.0149
Kmt5a	0.0149
Sel1l2	0.0149
Adcy1	0.0149
Bche	0.0149
Siglec8	0.0149
Ubxn1	0.0149
Dhdh	0.0149
Mtus1	0.015
Pik3ip1	0.015
RGD1309104	0.015
Abcb10	0.015
Wnk1	0.015
Hoxb2	0.015
Klf2	0.015
Leng8	0.0151
Bad	0.0151
Efcab9	0.0151
Ccnk	0.0151
Arhgef19	0.0151
RGD1561890	0.0151
Nkain4	0.0151
Dnaaf3	0.0151
Pkd2l2	0.0152
Zcchc3	0.0152
Pwwp2b	0.0152
Olr1096	0.0152
Thg1l	0.0153
Cd80	0.0153
Trappc10	0.0153
Folr1	0.0153
Klf9	0.0154
Sf3a2	0.0154
Dctn5	0.0154
Vps28	0.0154
Ubb	0.0154
Syap1	0.0154
Neb	0.0154
Slc37a3	0.0154
Mtch2	0.0154
Tnr	0.0154
Ubl5	0.0155
Lrba	0.0155
Phkg1	0.0155
Rnf151	0.0155
Zfoc1	0.0156
Dpp3	0.0156
Klhl14	0.0156
Fcrl1	0.0156
Rnd3	0.0156
Smn1	0.0156
Tecpr1	0.0156
Sema6d	0.0157
Slc7a11	0.0157
Eif4g1	0.0157
Grpr	0.0157
Gemin5	0.0157
Rgs6	0.0157
Atg2b	0.0158
Spag6	0.0158
Fsd2	0.0158
Tpst1	0.0158
LOC300187	0.0158
Olr1341	0.0159
Rnasek	0.0159
Pbx4	0.0159
Rps14	0.0159
Ercc6l	0.0159
Dnpep	0.016
Zeb1	0.016
Gak	0.016
Enpp5	0.016
Crcp	0.0161
Nat10	0.0161
Olr1230	0.0161
Ncoa7	0.0161
LOC307960	0.0161
LOC679924	0.0162
Slc10a1	0.0162
Pa2g4	0.0162
Prss36	0.0162
Phf21b	0.0162
Rem1	0.0162
Nle1	0.0162
Ano7	0.0163
Gipc2	0.0163
Serpina6	0.0163
Ifitm5	0.0163
Wnt9b	0.0163
LOC305750	0.0163
Gna11	0.0164
Gart	0.0164
Tsc22d4	0.0164
Kcns1	0.0164
Entpd4	0.0165
Opa1	0.0166
Tlr5	0.0166
Ccbe1	0.0166
Lta4h	0.0166
Card10	0.0167
Hdac6	0.0167
Cyp4f4	0.0167
Dmkn	0.0167
Prr16	0.0167
Slc25a5	0.0167
Commd8	0.0167
Stk31	0.0168
Ptpre	0.0168
Vac14	0.0168
Mrpl16	0.0168
Rfx3	0.0168
Fbp1	0.0169
Trappc6b	0.0169
Med15	0.0169
Gmnn	0.0169
Pdlim5	0.0169
Irx1	0.017
Ccdc66	0.017
Xrcc4	0.0171
Hand1	0.0171
RGD1559622	0.0171
Trappc9	0.0171
Papolb	0.0172
Ssb	0.0172
Snx11	0.0173
Foxo3	0.0173
Il6	0.0173
Zfp458	0.0173
Gab2	0.0173
Smcr8	0.0173
Plekhh2	0.0174
Cth	0.0174
Olr1401	0.0174
Slc2a1	0.0174
Ros1	0.0174
Katna1	0.0174
Cstf1	0.0175
Hsd17b10	0.0175
Metrn	0.0175
Cidea	0.0175
Slc4a11	0.0175
Fat3	0.0175
Hmbox1	0.0176
Itm2a	0.0176
Ptprg	0.0176
Hnrnpl	0.0176
Olr1163	0.0176
Olr1192	0.0177
Zfp68	0.0177
RGD1560455	0.0177
Olr304	0.0177
Cat	0.0178
Mark2	0.0178
Vwa3b	0.0178
Tnf	0.0178
Aadacl3	0.0178
Ndp	0.0178
Olr839	0.0179
Twf1	0.0179
Cgnl1	0.0179
Qk	0.0179
Hdhd2	0.018
Ric8b	0.018
Ptn	0.018
Eif2s1	0.0181
Ubqlnl	0.0181
Osbpl9	0.0182
Snn	0.0182
Spred3	0.0182
Myo10	0.0182
Klrd1	0.0182
Olr1383	0.0183
Sh3bp4	0.0183
Slc25a21	0.0183
Kdm3a	0.0183
RGD1565059	0.0184
Fkbp4	0.0184
Chrm5	0.0184
Phf13	0.0184
Fignl1	0.0184
Snrnp48	0.0185
Srebf1	0.0185
Kif17	0.0185
Tbc1d8	0.0186
Clpx	0.0186
Abhd4	0.0186
Tgm7	0.0186
Fam72a	0.0186
Olr322	0.0187
Vps72	0.0187
Olr575	0.0188
Tmem88	0.0188
Lgals4	0.0189
Mga	0.0189
Jrkl	0.0189
Wdr70	0.0189
Mmp25	0.019
Eps8	0.019
Prdx6	0.019
Cln8	0.019
Zcchc8	0.019
Sppl2a	0.019
Scmh1	0.0191
Kctd20	0.0191
LOC303590	0.0191
Sult2a2	0.0191
Pdcd10	0.0192
Rhbdd3	0.0192
Csad	0.0192
Setd4	0.0193
Retnla	0.0193
Diablo	0.0193
Pnrc1	0.0193
Clca4	0.0193
Fastkd2	0.0193
Wdr61	0.0193
Tm2d2	0.0194
Ncaph	0.0194
Cenatac	0.0195
Arfgap2	0.0195
Ly49i4	0.0195
Olr384	0.0195
Zmym6	0.0196
Mrps18a	0.0196
Gem	0.0196
Mrpl20	0.0196
Olr1486	0.0196
Olr1229	0.0197
Surf2	0.0197
Olr1286	0.0197
Pacsin2	0.0197
Myoz1	0.0198
LOC680955	0.0198
Spred1	0.0198
Herc6	0.0198
